Timeslot,Kp Index,CME Count,Average CME speed,Fastest CME speed,Latitude of Fastest CME,Longitude of Fastest CME,Half Angle of Fastest CME,Fastest CME Type,Flare Count,Strong Flare Count,Average Flare Length,HSS Count,IPS Count
2022-09-18 18:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2022-09-18 21:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2022-09-19 00:00:00+00:00,2.667,0,,,,,,,1,0,37.0,0,0
2022-09-19 03:00:00+00:00,1.333,1,489.0,489.0,-17.0,66.0,35.0,S,0,0,,0,0
2022-09-19 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2022-09-19 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-19 12:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2022-09-19 15:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2022-09-19 18:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2022-09-19 21:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2022-09-20 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2022-09-20 03:00:00+00:00,2.0,0,,,,,,,1,0,20.0,0,0
2022-09-20 06:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-20 09:00:00+00:00,1.333,0,,,,,,,1,1,21.0,0,0
2022-09-20 12:00:00+00:00,1.667,1,412.0,412.0,-26.0,55.0,14.0,S,0,0,,0,0
2022-09-20 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-20 18:00:00+00:00,2.667,1,892.0,892.0,-31.0,53.0,34.0,C,0,0,,0,0
2022-09-20 21:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2022-09-21 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2022-09-21 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2022-09-21 06:00:00+00:00,1.667,0,,,,,,,1,1,27.0,0,0
2022-09-21 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-21 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2022-09-21 15:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2022-09-21 18:00:00+00:00,0.333,0,,,,,,,0,0,,1,0
2022-09-21 21:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2022-09-22 00:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2022-09-22 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2022-09-22 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2022-09-22 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2022-09-22 12:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-22 15:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-22 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,1
2022-09-22 21:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2022-09-23 00:00:00+00:00,2.333,0,,,,,,,0,0,,1,0
2022-09-23 03:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2022-09-23 06:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2022-09-23 09:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2022-09-23 12:00:00+00:00,3.0,1,286.0,286.0,50.0,10.0,30.0,S,0,0,,0,0
2022-09-23 15:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2022-09-23 18:00:00+00:00,2.333,1,515.0,515.0,-24.0,-90.0,10.0,C,1,1,42.0,0,0
2022-09-23 21:00:00+00:00,2.333,1,513.0,513.0,-10.0,43.0,10.0,C,0,0,,0,0
2022-09-24 00:00:00+00:00,2.0,1,293.0,293.0,25.0,95.0,39.0,S,0,0,,0,0
2022-09-24 03:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2022-09-24 06:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-24 09:00:00+00:00,3.0,1,1236.0,1236.0,9.0,-90.0,21.0,O,0,0,,0,0
2022-09-24 12:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2022-09-24 15:00:00+00:00,3.333,0,,,,,,,1,0,20.0,0,0
2022-09-24 18:00:00+00:00,3.0,2,1037.0,1750.0,3.0,-88.0,36.0,O,0,0,,1,0
2022-09-24 21:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2022-09-25 00:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-25 03:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-25 06:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-25 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-25 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-25 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-25 18:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2022-09-25 21:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2022-09-26 00:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-26 03:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2022-09-26 06:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2022-09-26 09:00:00+00:00,1.0,3,678.0,1052.0,11.0,-66.0,32.0,O,0,0,,0,0
2022-09-26 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2022-09-26 15:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2022-09-26 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2022-09-26 21:00:00+00:00,3.333,0,,,,,,,0,0,,0,1
2022-09-27 00:00:00+00:00,5.333,2,494.5,706.0,-39.0,126.0,45.0,C,0,0,,1,0
2022-09-27 03:00:00+00:00,4.667,0,,,,,,,0,0,,0,0
2022-09-27 06:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2022-09-27 09:00:00+00:00,4.333,0,,,,,,,0,0,,0,0
2022-09-27 12:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2022-09-27 15:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2022-09-27 18:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2022-09-27 21:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2022-09-28 00:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2022-09-28 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2022-09-28 06:00:00+00:00,0.333,2,284.0,317.0,12.0,17.0,38.0,S,0,0,,0,0
2022-09-28 09:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2022-09-28 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2022-09-28 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-28 18:00:00+00:00,1.333,1,772.0,772.0,-29.0,-90.0,34.0,C,0,0,,0,0
2022-09-28 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2022-09-29 00:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2022-09-29 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2022-09-29 06:00:00+00:00,2.0,1,265.0,265.0,13.0,-75.0,36.0,S,0,0,,0,0
2022-09-29 09:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2022-09-29 12:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2022-09-29 15:00:00+00:00,2.333,0,,,,,,,0,0,,1,0
